reviews_text,reviews_header,Asin
Good product in low cost,Good,B07RJQYL97
Not satisfied with product mins five star,-5star,B07RJQYL97
Very excellent product from kodak ... Features are enormous..... Clearity is good.,Best in clasd,B07RJQYL97
Kodak tv is good its features are very nice,Kodak tv is very smart,B07RJQYL97
Nice value for money,Value for money,B07RJQYL97
Very good tv at this price. Go for it,Good tv at this price,B07RJQYL97
Five Star product,Good product,B07RJQYL97
"Nice features, video and sound quality",Nice features,B07RJQYL97
It is a fine product.All futures are good,Nice one,B07RJQYL97
Worth product and good quality of sound,Worth to buy,B07RJQYL97
Nice sound and picture quality in low cost,It's good product,B07RJQYL97
Value for money,Value product,B07RJQYL97
I like the fact that the features this smart tv offers you in a very small Amount of money and its really light weight :),Value for money,B07RJQYL97
Best-in-class performance Great sound Solid smart-TV features Worth for money Totally good no negative points,Great TV in this price,B07RJQYL97
Nice very good smat TV,Nicely,B07RJQYL97
Great value for money!!,Great value for money!!,B07RJQYL97
"value for money, nice product , i like it",nice product,B07RJQYL97
Best buy with this price. Go for it!!,Best buy,B07RJQYL97
Value for money .,Value for money,B07RJQYL97
Bought this TV for my room specially for Netflix and Amazon Prime. Both working well Happy from the product :),Value for money,B07RJQYL97
Nice TV...in low price...very very good product....keep going more good product to us.....be proud say IAM Kodak customer,IAM proud to say Kodak customer,B07RJQYL97
I like the fact that the feathers this smart TV offer you in a very small amount of money and its really light weight,Value for money,B07RJQYL97
I like sound quality and picture quality,Nice,B07RJQYL97
Good product and value for money,Good product,B07RJQYL97
"Amazing smart features, reasonable price, best picture quality and great voice recognition.. must buy this product..!!",Awesome product,B07RJQYL97
"Very good TV at this price range,,, the screen Quality and other smart features like:- mirecast,WiFi etc. Are too good",Very good TV at this price range,B07RJQYL97
Nice product at this price. Value for money,Nice product at this price,B07RJQYL97
It is probably the best budget smart TV Quality and Colors and sound every think is good. Very nice TV.,Value for money purchase this tv,B07RJQYL97
Google voice assistance is not there which has disappointed me...rest all features are good...budget smart tv,Kodak smart TV...budget tv,B07RJQYL97
Good quality product within budget.,Good quality prouct,B07RJQYL97
"Excellent features at such a low cost, It’s a must buy product",Value For Money!!!,B07RJQYL97
Good product.......,Good price,B07RJQYL97
My Netflix is not working from day one . No one from kodak has arrived. Stupid people. I DEMAND COMPENSATION,A BIG ZERO TO AMAZON AND KODAK,B07RJQYL97
"Very beautiful TV with android for such a less price, worth for money",Photo finish TV,B07RJQYL97
Affordable and advanced features are appreciative. You tube and mirror casting are some of the features liked most!!!,A product delivering all the promises!!,B07RJQYL97
Overall a perfect product. Sound and picture quality is too good. Nice smart TV in such a affordable price. Must buy.,Awesome product,B07RJQYL97
Good but sound quality not so good.n,Medium quality,B07RJQYL97
Good quality tv at less price,Nice tv,B07RJQYL97
Good picture quality and good service,Good,B07RJQYL97
It's brilliant tv and Paisa vasul .,Excellent,B07RJQYL97
Nice product with affordable price,Good product,B07RJQYL97
Picture quality average .,According to price this is very good product,B07RJQYL97
A smart purchase I must say. 😊,Smart Purchase,B07RJQYL97
Smart one Sound quality was not up to the mark Or else everything was good,Smart one,B07RJQYL97
Technison not come,Kodak tv,B07RJQYL97
Good product,Good product,B07RJQYL97
Verry good picture quality..,Full satisfied,B07RJQYL97
Overall Good buy for small amounts..,Good for Money,B07RJQYL97
Good Product,Good Product,B07RJQYL97
Good producct great features easy to connect wifi specialy mouce features is very good in short worth this product.,Value for money,B07RJQYL97
This product is very bad and customer care not receive phone call and they are not installed my led,Customer care not support customer,B07RJQYL97
Really very nice tv,Superb,B07RJQYL97
Kodak is a good product. It has very good picture quality and sound effects. I liked this product.,Good product to buy,B07RJQYL97
Very good pictures & Sound quality,Nice,B07RJQYL97
It's very good..everything awesome,Wow,B07RJQYL97
Picture quality is good,Awesome product,B07RJQYL97
Product is good.picture quality is superb..Youtube g freezes sometimes other than that everything is good.,Value for money,B07RJQYL97
Gud product anyway,Value for Money,B07RJQYL97
Smart features and picture quality.,Smart features and picture quality,B07RJQYL97
Best smart tv in this price range,Kodak tv 👍,B07RJQYL97
Amazing product.. Amazing clarity and smart features. I recommend to buy.,Amazing product,B07RJQYL97
Sound and Picture quality is Good with some Smart features in this price. Overall Full value of money.,Excellent,B07RJQYL97
Bad picture quality,Poor quality,B07RJQYL97
nice product,good product,B07RJQYL97
"This product is good working with picture quality, sound, and Android applications. It's one of the best product.",I am very happy with it.,B07RJQYL97
Value for money,Happy,B07RJQYL97
Great features at this price Range,Great experience,B07RJQYL97
This led is awesome in such range,This Led is awesome,B07RJQYL97
Good product . Value for money .,Review for Kodak TV,B07RJQYL97
Very Nice tv. Loved it,Value for money,B07RJQYL97
Ultimate amazing smart tv at this price. Cant ask anything more.,Ultimate amazing smart tv.,B07RJQYL97
Picture at 170degree not clear,Quality is so so,B07RJQYL97
Nice product as per its price,Must buy for this price range,B07RJQYL97
In low price everything is good.,Good,B07RJQYL97
Instolaion is not good,Gsgsh,B07RJQYL97
One of super product... And value of the money...,Very light weight.. and super..,B07RJQYL97
I purchased for kodak smart TV and I'm fully satisfied this TV. Picture quality and sound quality is excellent.,A smart TV with great picture quality.,B07RJQYL97
Very Nice Products Must buy Good Product as per its Price,Very Good Product,B07RJQYL97
A worth buying fr the money paid,Good buy for me,B07RJQYL97
9284053635 installation problem,Installation problem,B07RJQYL97
"Value for money, great features at this price. Amazon, Netflix, Zee5 , Eros now all app working fine.",Great TV at affordable price,B07RJQYL97
Good product within the budget,Good,B07RJQYL97
Great smart TV for the price,Great,B07RJQYL97
Very good smart TV,Good product,B07RJQYL97
Sound quality is not up to the mark.,Good,B07RJQYL97
Good product in low price,Good product,B07RJQYL97
Awesome tv with awesome features. In budget the best smart tv.,Awesome smart tv,B07RJQYL97
kodak tv very good quality.,Kodak Tv,B07RJQYL97
Very nice,Good,B07RJQYL97
Budget tv at this cost.,Average,B07RJQYL97
Very very good product ....,Very Good product...,B07RJQYL97
Picture quality is very poor,Spend More and buy a better one,B07RJQYL97
Installation is not done yet.,Installation is not done yet by Amazon,B07RJQYL97
Worth for money....,Value for money,B07RJQYL97
Very nice quality value for money and Very good service by Amazon and cellar,Nice product,B07RJQYL97
Good product,Kodak product,B07RJQYL97
Like,Good,B07RJQYL97
"Picture and sound quality is superb, this product is very nice",Very nice product,B07RJQYL97
Smart features are very good. best product in this price. But for Installation they taken more than 4 days.,Good product,B07RJQYL97
Smart features r ok Sound quality is good Picture quality is good It's satisfaction products,Good product,B07RJQYL97
Best product as per price.,Best product,B07RJQYL97
Nice pic and sound quality,Nice product,B07RJQYL97
Nice..,Supper quality..,B07RJQYL97
Kodak tv got it but how to install any one person not responding I’m got it 1st 10th 2019 at 10 am,How to install,B07RJQYL97
Worth for Money.....nice quality,KODAK HD,B07RJQYL97
Over all value for money. Satisfied...,"Value for money TV, smart TV",B07RJQYL97
Amazon app crashes sometimes but switching on/off mouse mode will help navigating properly.,Great smart TV in budget,B07RJQYL97
The quality of video is very nice. We really enjoy watching it. And its smart functions are cherry on top.,Best buy,B07RJQYL97
It is a good TV to buy for the price. Better than many TVs in that band for overall performance and price.,Great buy and a delight.,B07RJQYL97
"Its an affordable smart tv in present scenaria, with its brightness level u can surely enjoy watching tv..",Really smart tv,B07RJQYL97
Best product to buy at this cost,Good product,B07RJQYL97
