reviews_text,reviews_header,Asin
very good product very nice,good product,B07DTSCMMB
Its good tv,Five Stars,B07DTSCMMB
Tv is good! But they didn't sent it with inclusuve diwali gift!,Great product! Lg is amazing,B07DTSCMMB
Good,Five Stars,B07DTSCMMB
Picture quality very bad,One Star,B07DTSCMMB
"Very Nice Led,but customer service is very poor",Nice TV,B07DTSCMMB
Grt TV in this price range.,Four Stars,B07DTSCMMB
Marvelous performance,Five Stars,B07DTSCMMB
viewing angles are good enough and picture quality is also good enough as the tv is hd....sound quality is not good not back...just ok but not enough loud...and last but not the least tcl service is very poor that they have taking more than a month for just a wallmount installation when i am regularly callback them and think about the after sale services.....perhaps not so good.,"tcl customer support not so good.,,, but tv is ok go for it",B07DTSCMMB
product was good but no wall mount & no support. i spent 500 for installation,Three Stars,B07DTSCMMB
works fine,Five Stars,B07DTSCMMB
Good,Good,B07DTSCMMB
good tv with super picture quality and sound,good one,B07DTSCMMB
Keep going....,Five Stars,B07DTSCMMB
Very good,Nice tv,B07DTSCMMB
Good product,Sound system is nice,B07DTSCMMB
Worth for Money but not much clarity as expected.,Three Stars,B07DTSCMMB
Good,Five Stars,B07DTSCMMB
I am very satisfie with this purchase.product was awesome.,5 star,B07DTSCMMB
Simply super,Five Stars,B07DTSCMMB
good product,Four Stars,B07DTSCMMB
Great in the proce range,Five Stars,B07DTSCMMB
"Excellent Performance for the very very competitive price, Thanks AMAZON",Five Stars,B07DTSCMMB
"Super HD view videos, I like very much",Super Tv for low price,B07DTSCMMB
Good,Five Stars,B07DTSCMMB
Good,Five Stars,B07DTSCMMB
Excellent tv and Amazon service,Excellent tv,B07DTSCMMB
Good,I Satisfied,B07DTSCMMB
Value for money,Four Stars,B07DTSCMMB
"Good product & superb sound , average picture quality only",Four Stars,B07DTSCMMB
ok not bad you can perches,Three Stars,B07DTSCMMB
"I got this model through reliance digital for less than 13k. Service was excellent by them it was not by TCL guys. Nxt day delivered and installed on same day. In this page it has mentioned 18months warranty but actually when I got it from store it is 3yrs warranty and everything done by reliance digital which is certainly very good. There might be some difference in serial numbers (I’m not sure). Now comes to picture quality, never compare with Sony, Samsung and Panasonic those are different level brands. Try comparing with Mi tv, VU. In this comparison, I can say TCL is better than Mi. Though Mi has smart and 1000rs higher picture quality is not up to TCL. Even sound output is far better than 2 other competitors. End of the day its your comfortablity to choose better one. My friends suggested me Mi Tv but I have gone with TCL because I found it more convincing than other 2. It has wall mounts too in the box but in amazon reviews they mentioned no wall mounts. So please ensure everything and buy this product. Thank you",Worth for less than 13k range TVs,B07DTSCMMB
I am still waiting for installation. Thank you,Installment request,B07DTSCMMB
Very good product.... It has reached my expectations...,Four Stars,B07DTSCMMB
Nice TV,Worth for Money,B07DTSCMMB
"Its delivered today, but TV installation not done. No update thru sms or email",Five star,B07DTSCMMB
Value for money...,Five Stars,B07DTSCMMB
Nice tv best sounds,Five Stars,B07DTSCMMB
excellent,Five Stars,B07DTSCMMB
Great product!,Four Stars,B07DTSCMMB
its worth the price,Three Stars,B07DTSCMMB
How much year warranty this product and where is the wall installing kit,How much year warranty this product,B07DTSCMMB
"I bought a tcl television before one month ,sound and display good clarity",sound and display good clarity,B07DTSCMMB
"Best tv under 12k budget, picture quality is good but when I kept pen drive to view photos in the TV the picture quality is so poor,",50/100 marks,B07DTSCMMB
box size was 32 but tv size was 29 only,Three Stars,B07DTSCMMB
TCl installation completed. Mr. Anil given positive response,TCl Installation done,B07DTSCMMB
Ok is good,Four Stars,B07DTSCMMB
Very nice,Four Stars,B07DTSCMMB
I got this in 10k and this is worth more than it... Go for it..loved it,loved,B07DTSCMMB
Product can be compared to other brands with almost all basic features,Product can be compared to other brands with almost all ...,B07DTSCMMB
Dont buy this product screen was damaged there is no replacement provided by amazon i wasted my money....,... damaged there is no replacement provided by amazon i wasted my money,B07DTSCMMB
tv is nice....picture clarity and sound is super...,Five Stars,B07DTSCMMB
Working good and pictures quality is also good,Buy it,B07DTSCMMB
Good price,good,B07DTSCMMB
"Product came with manufacturing defect, we noticed while doing wall mount because screw was not fitting properly to fix it in wall mount. If screw was not fit tightly then cannot do wall mount. Kind request to Amazon to give good quality products. Amazon is loosening trust",TV came with manufacturing defect,B07DTSCMMB
Screen Problem,Bad Quality Product,B07DTSCMMB
Good,Four Stars,B07DTSCMMB
Good product.,Four Stars,B07DTSCMMB
Best price model price low hai etane kam mai achha hai,good not bad,B07DTSCMMB
excellent,Five Stars,B07DTSCMMB
Amazing product,Very Good product,B07DTSCMMB
It is really nice product in this price range. Recommended .,Value for money,B07DTSCMMB
Still I am using this t.v. this t.v is not repaired till now,Suuuper t.v,B07DTSCMMB
"4 week of use, i haven't found any problem. I guess this is the best tv at this price in market. Speakers are good and picture clarity is extremely good if you turn to hd channels or plugin some hd videos.",Loving it.,B07DTSCMMB
Worth for money,Worth,B07DTSCMMB
No complaints after 1 year of usage,Five Stars,B07DTSCMMB
Worrh for 12.5,Four Stars,B07DTSCMMB
good product,good product,B07DTSCMMB
Niceee,Four Stars,B07DTSCMMB
"Nice led, for this low price, I made it a smart TV by installing a Google Chrome cast, very much satisfied",Cheap & best,B07DTSCMMB
Best quality,Good service,B07DTSCMMB
Good Product,Five Stars,B07DTSCMMB
Excellent TV and good sound quality & cheap price.,Five Stars,B07DTSCMMB
Very nice product,Great product,B07DTSCMMB
"Ordered my TV on 11.08.2016 and was delivered on 17.08.2016. Fixing the stand was a bit tricky but not that difficult. Picture clarity is awesome. Sound is awesome once you do the wall installation. Easy to connect your USB flash drive or Hard disk. Picture are not being displayed. Only videos are playing. Does not have an AUX port but has sound output slot. So if you want to connect external speakers then you have to use an RCA male to AUX converter. Registered for wall mount installation on 17.08.2016 late night and was done on 21.08.2016. 18.08.2016 being holiday, the promised timelines of 72 WORKING HOURS was adhered to. On the whole, TV is worth the money spent. This is definitely a better option than other TV brands like Micromax, Sanyo, and others in this price range keeping in view the proven brand record of TCL in countries like US. Happy with my choice.",Worth the money spent!,B07DTSCMMB
Nice and quality good,Five Stars,B07DTSCMMB
As of now it is working fine.,Four Stars,B07DTSCMMB
"Ok good, but clarity very bad",Three Stars,B07DTSCMMB
good,Three Stars,B07DTSCMMB
"Timely delivery, excellent packaging, Reliable product! Thank you!","excellent packaging, Reliable product",B07DTSCMMB
"Value for money, have bought 3 for my shop and have had no issues.. Do not expect Samsung or LG quality, consider the price band it's in..","Value for money, have bought 3 for my shop ...",B07DTSCMMB
worth the value,Five Stars,B07DTSCMMB
Good luckily,Five Stars,B07DTSCMMB
Value for money,Five Stars,B07DTSCMMB
Best tv super nice looking is very good,Four Stars,B07DTSCMMB
Value for Money.,Four Stars,B07DTSCMMB
Value for money.. okay,Three Stars,B07DTSCMMB
Till date working fine,Fine,B07DTSCMMB
Sound quality bad,One Star,B07DTSCMMB
Super Product,Worth it,B07DTSCMMB
Good,Four Stars,B07DTSCMMB
Too good for this price,Five Stars,B07DTSCMMB
"Hi my name is anurag desai, and i i purchased a tcl led tv, 32 inch ,service is good,installation is done on time,but one tcl tv excutive subham has denied me to wall mount installation request 3 time, i call to tcl then i talk to mr subham he says there is technical issue,call me 1 hour , after 1 hour i call back again , by luck subham again pick the call, then after he says there is a technical issue is not resolve,after that i cut the call then i call again after 1 min ,then anthoer person mr Kapil arise a request at same time , and i ask him there is a techincal issuse he says no , so very wrost customer service",wrost service,B07DTSCMMB
