reviews_text,reviews_header,Asin
"Got the TV at good price ! It's good sleek design,Light weight and attractive look. Bracket is small n compact - Only two holes to be drilled on the wall for Wall Mount. USB Plug and Play- It's Good. Few audio files aren't supported when v ty to play HD Movies(Bluray format)- Video run well except audio. GUI - It's far poor but It's just basic. People can go ahead for this tv if they are planning to buy second tv for bedroom/kitchen/Guest room Then It's Fine. VGA Port for PC is Just Ok. I'm sure u ppl won't like the experience of setting up the PC to TV as Monitor through VGA Port. However it would be better to use HDMI connect with PC-TV Monitor.",Just GOOD TV !,B07H7WPV7D
"ok for the price, picture quality is not that great, refresh rate was showing as 50hz, inspite of the product description saying 60hz. you would see the effect when watching fast movement scenes, you feel like looking away from screen. Not a great TV, but as the top brand TV's are more expensive, and you are ok to compromize on picture quality one can go for it. Better buy it in store, where you can see and compare. Delivery was quicker than the slot booked between 8am to 12 noon, got it delivered at 7 am and had a early wake up call due to delivery persons call :-), strange.",Just Okay,B07H7WPV7D
"This TV is a value for money product, as I bought it while there was offer. The TV is light weight and easily installable on wall. Free installation also provided. Considering that Sanyo is a Japanese company I believe this will be a long term investment.",Value for money,B07H7WPV7D
I was little bit bemused before ordering this product...whereas I am very much happy with my existing tv sony...but believe me sanyo is upto the mark in all the parameter.....pixels are visible from front but hd videos from pen drive are really nice to watch....smart buy and real value for money...and thanx for sending me wall mounting brackets.,Smart buy,B07H7WPV7D
"Ultimate product at this price.It is really unbelievable to get such a good brand, good picture quality and good sound quality.Even product is given before the deadline.packing and other care has been taken well. Thank you amazon for bringing such a good led tv with multiple offers.",Trust me ultimate product,B07H7WPV7D
Delivered the sanyo Tv on 28 Jan 2017 and installed by technician on same day.Happy with Tv features excellent quality in affordable and BUDGET PRICE.Fast delivered so THANKS to amazon and Sanyo for the nice product in compatible price,Sanyo Tv excellent Tv no more search than it,B07H7WPV7D
Installation service was very bad. There were just 3 nuts/bolts to be screwed behind the led in wall mount stand but sanyo ( panasonic) service man just fix only two nuts and did not screw third one. I am sure..TV will fall down very soon...as quality of stand is too weak plus service man so lazy that he choose to screw only 2 nuts out of 3. I want to ask sanyo/amazon who will be responsible if my led falls due to weak wallount stand and poor installation?? Overall led seems ok..but Color and sound is not at all matchable to we have in other brands..there is a huge difference....but again at this price ....it is acceptable..if we want to spend less money..then don't expect supreme quality.,Quality of installation service compromised,B07H7WPV7D
good product .. Worth the money :),Four Stars,B07H7WPV7D
Hopeless product.... Please don't even try to buy,Hopeless product,B07H7WPV7D
best TV with all the required features in INR 12990/- thanks Amazon for early delivery. Scheduled delivery date was 23rd May 2018 however Amazon delivered the product by Blue-dart on 18th May 2018 itself. Highlight of the TV is Sound. Its surprisingly loud and of good quality. picture clarity is also awesome.,Best choice in the given price range,B07H7WPV7D
The installation was done by Sanyo technician. The Television failed to work after 2 days of usage. There was no picture after switch on. Thank fully all happened within the 10 days window and i returned the television. Thanks to Amazon for accepting my return. I strongly doubt manufacturer's claim that the product is subjected to stringent tests. I also have doubts if defective/refurbished television was delivered to me.,Poor Quality Television,B07H7WPV7D
Picture quality not HD . . Some time TV picture not stay,One Star,B07H7WPV7D
"It has only been 2 days so cant say anything about its durability but yes at this price range the picture and sound quality are good. I would have given this a 4 star but the sanyo customer care has made me very irritated. The requeat for instalation was raised by me on 11th august but even after 13th august has passed no one from snyo called or talked to us regarding installation, it was only when on 14th august i had to be a tad bit rude with them did they pay any heed to the request. And as this was for my retired aged parents who stay quite far away from me and whoose only source of regular entertainement is the tv i would say sanyo customer care were very unhelpful and negligent in their service.",Bad customer care!! Delay in installation for days all together despite several request from me,B07H7WPV7D
"For the price it gives a LED TV, which is awesome. However the quality and finishing is not what you would expect. The colours, blacks and clarity is not as good as expected (compared to my 8yr old Panasonic Plasma). As a second TV its a go ahead. Else it's better to spend a bit more and go for a better one.",An average product,B07H7WPV7D
found tv had a small crack on leftern side.automatically the crack appeared. tv is under gurantee period.purchased on 26 oct 2016. todate (17/08/2017)crack found..kindly replace or repair free of cost since the tv is under guarantee period. lrc singh phone 9446041274.,Five Stars,B07H7WPV7D
"Its Very good LED past one month using with Dish TV DTH Promo offer its more than brillant LG/SAMSUNG HD TV , Value for the money excellent delivery from Amazon , Ididnt ask for the installation since it very easy , You can purchase this item without any haassle Thank You Clouddale & Amazone",Wah Taj,B07H7WPV7D
"Received today and working fine. Amazon fast delivery Installation is very quick In description it is showing refresh rate is 60hz, when we connect the tv it supports 50hz only. HD channels clarity is good but SD channels clarity is not up to the Mark, but in this price range good to go.",Good one,B07H7WPV7D
"Image quality is average, sound is not clear. Looks solid. Havenot tried yet with HD input, so have to check and update on the HD clarity. not so good with SHD set top boxes.",not so good with SHD set top boxes,B07H7WPV7D
Poor quality.. the pendrive doesnt work,Poor stuff,B07H7WPV7D
"Actually they sent me a faulty unit at the beginning then it was replaced and I did not check the replacement minutely when it arrived. And as the TV was NOT supposed to be wall mounted at that point, I did not pay attention to the wall mount screws. Now when I went to wall mount the unit I discovered that 3 of the 4 wall mount screw holes namely M1, M2, M3 & M4 on the back panel are jammed. It looks sealed with a broken screw (See the attached picture). This is pathetic and I can't put it on the wall now. SO PLEASE BE CAREFUL AND CHECK BEFORE YOU DECIDE TO KEEP THE PRODUCT AFTER DELIVERY.","Check the wall mount screw holes (M1, M2, M3 & M4) are not jammed, cannot wall mount now",B07H7WPV7D
Worth every penny spent. Seems huge in size for bedroom and you enjoy the viewing . Its picture and sound quality is awsome. Just go for it as its made by Panasonic India.,Worth every penny spent,B07H7WPV7D
"Product is good, But I hate the service provided by Sanyo.I booked this television on One+One year extended warranty, but when I called customer service for warranty, they told it covers only one year and we need to pay for the service. Pathetic service by service center.","Product is good, But I hate the service provided by Sanyo",B07H7WPV7D
it's good at this price. But on my set HDMI Arc Port is not working. I have tried all if and but but no luck. lodged the complaint with Sanyo,it's good at this price,B07H7WPV7D
"There are implicit advantages of buying TV offline over online. You are always sure shot that TV will work flawless the first time you turn it on at home, since you checked it before buying at showroom. But this is not the case with online buying. I bought this Sanyo led TV in prime sale from Amazon. When I turned it on, a horizontal green color line appeared at the center of screen. The unit was defective. I called up the Amazon customer care, and was told that to return the TV, it first needs to be inspected by the Sanyo technician. I raised the issue with Sanyo customer care over helpline and was promised that technician will visit in the next 24 hours. But no one visited! So, I called up the customer care again to inquire the status and I was told that the complaint has been closed at their end. This is surprising that the complaint can be closed without resolution. It’s been 6 days already since the purchase date and amazon return deadline expires in 10 days. I wouldn’t have bought Sanyo led TV had I been aware of this lousy service, this certainly amounts to none less than fraud- delivering defective TVs and then denying warranty/service.",Beware of Online Buying - Defective units dumped in sale,B07H7WPV7D
