reviews_text,reviews_header,Asin
Good condition,Good product,B079ZSFJRG
Smart features,Tv,B079ZSFJRG
Kevin has excellent pic quality and sound quality,Excellent,B079ZSFJRG
It's been a month and TV has been working fine.If this TV works for 2 years without any problems then this TV is worth the price,Good Product,B079ZSFJRG
GREAT DEAL,GOOD PRODUCT,B079ZSFJRG
"Picture and sound quality good. Delivery and installation experience also good. Amazing overall quality, especially at this affordable price.",Amazing quality at affordable price,B079ZSFJRG
Very nice tv in this price range Picture quality is awsm,Kevin tv,B079ZSFJRG
"Value for money Bought kevin 32inch standard tv on 2nd,October.. delivered on time by Amazon as usual..even though setup box is not hd..picture quality is good ,sound also good..who are looking for standard tvs can go for it..",Value for money,B079ZSFJRG
A+ panel no use not that mach,Not that mach,B079ZSFJRG
Good Led TV in this price,Best product,B079ZSFJRG
Good,Nice,B079ZSFJRG
Very good product and very good picture quality sound quality ii also very good,Amazing,B079ZSFJRG
The product quality was beyond my expectation. It is 100% value for money.,100% value for money.,B079ZSFJRG
Good,Good,B079ZSFJRG
quality at affordable price,good product at afforable price,B079ZSFJRG
Everything thing is very good I'm using it since Month and I would suggest if you want budget led TV so you can definitely 😉 go for it,Perfect tv for low budget peoples,B079ZSFJRG
"Picture quality is super good, worth the money and good sound quality","Trustworthy for this money, good product",B079ZSFJRG
It's amazin,Good quality product,B079ZSFJRG
Kevin tv worked only one month and it did not work Then I tried to talk with customer care but they did not respond properly Tell us how to use warranty card,Help to warranty claim,B079ZSFJRG
"In low budget,it's worth of money. I have started using from last month's and every things are satisfactory.",Kevin worth of money,B079ZSFJRG
Got it for 4999/- .. good for rented place,Good for small budget,B079ZSFJRG
Good product... Good sound quality. Value of money,Good product,B079ZSFJRG
Sound is not working plz send customer num kevin company,Sound is not workin,B079ZSFJRG
Picture quality is good Smart features is ok Sound quality is ossum with inbuilt sound bar Finally super product in this price,Super product,B079ZSFJRG
Awesome products,Worthy in this price range,B079ZSFJRG
Mast hai,Very very good product,B079ZSFJRG
"Best buy, bought it for 6300 (6999 - 10% SBI CC) Best value fof money product, just go fot it.",Best TV at this price,B079ZSFJRG
Great item packaging was great. Features are great . Value 4 money,Best for price,B079ZSFJRG
Good quality & best picture quality.......Sound also good,Best tv in budget price..,B079ZSFJRG
Jai hind... Be Indian buy Indian.,Indian made TV,B079ZSFJRG
Very good product. I like this tv very much. Most trusted tv.,Kevin the best quality for the price,B079ZSFJRG
"price good,vary good prodact",price RS-5k good,B079ZSFJRG
Reasonable led tv for a reasonable price. Looks good and sound quality is good.,Good led tv in this price segment,B079ZSFJRG
Superb and value for money,Bang for your buck,B079ZSFJRG
"I like it, tv is very good in quality and its service. Outstanding!",Wonderful quality,B079ZSFJRG
"Very good product and this price, picture quality is awesome.just go for it.",Best product,B079ZSFJRG
Awesome quality product at very affordable price. By the way I'm using this TV as my PC monitor.,Great TV AT AFFORDABLE PRICE,B079ZSFJRG
Super product... I give 5 star this product. Picture quality is awesome and smart features is very good and advanced. Thanks Kevin...,Super Kevin,B079ZSFJRG
Good TV. Value for money,Good,B079ZSFJRG
Awesome TV this prize,Kevin super,B079ZSFJRG
More than expectations... Value for money,Wowwww,B079ZSFJRG
No problems till now,Good product with reasonable price,B079ZSFJRG
Nice product.. super quality sound and picture.. value for money...,Good product,B079ZSFJRG
Nice one with too little amount,Value for money,B079ZSFJRG
Awesome,Satisfied,B079ZSFJRG
"Picture quality nice and decent not very great, sound and connectivity is great",Connectivity and sound are great,B079ZSFJRG
Excellent performance Comparatively cheap price,My review,B079ZSFJRG
Good Quality product at this cheap prize,Kevin,B079ZSFJRG
Low price premium quality,Best led,B079ZSFJRG
TV automatically getting off and restarting repeatedly....👎...my money was wasted...disappointed...👎,Restarting n getting off automatically...,B079ZSFJRG
Super,Super,B079ZSFJRG
Good product best quality fast delivery good customer support,Best led this price,B079ZSFJRG
Its good,Good,B079ZSFJRG
Wall mounting didn’t received,Wall mounting did not received,B079ZSFJRG
"Quick delivery and installation, working fine, looks good on desk but cover space for wall-mount",Best LED on lowest price,B079ZSFJRG
Excellent sound and picture quality,Excellent sound and picture quality,B079ZSFJRG
Good Product at very cheap price. Branded product.,Old Brand and very nice product at very cheap price.,B079ZSFJRG
Simply awesome I never expect this quality on this price range,Kevin 32inch Led TV,B079ZSFJRG
Good tv..but installation problem.... any person don't care for installation..I call no response...plese come for installation....,Installation problem...pls come for installation,B079ZSFJRG
best picture quality,best product low price,B079ZSFJRG
Very good led tv in this price range,Good led tv,B079ZSFJRG
A good product worth to buy,Worth buying,B079ZSFJRG
Best purchase of 2018. It's picture quality is like sony Bravia. Sound is thumping. Loud with good bass. Durable material. Should last.,Wow purchase,B079ZSFJRG
Got the product in The Great Indian Sale for just 4999. Got to say that picture quality and sound quality of this mini TV really amazed me. Really top notch. Will write about it after few more days of usage.,Superb purchase!!!!!!,B079ZSFJRG
Value for the product .very nice we are satisfied,Good product,B079ZSFJRG
this one is good product & i really like it.....,Kevin is the best tv model,B079ZSFJRG
Good picture quality best sound quality quality product,All for good,B079ZSFJRG
Its nice LED TV in very cheap rate,"Picture quality,size ,handeling",B079ZSFJRG
Great product light waight good picture quality.great sound.great sound feature. Overall 5 star,Great product,B079ZSFJRG
"####update#### The color and sound quality can be changed to suit your need. It looks much better now. Of course you can't match a high end TV, but it looks much better now compared to my last review. ###old### First I was excited about a 32 inch LED for 7K but later realized, cheap TV means cheap features. The picture quality is always reddish. The Sound quality has lots of echo, so not audible at times.",You get what you pay for...,B079ZSFJRG
Good product using last five months,Good product,B079ZSFJRG
Nice product in chiep rate.,Nice product in chiep rate.,B079ZSFJRG
Value for money,Value for money,B079ZSFJRG
It's been more than a week since I ordered this TV and no one from Kevin contacted me regarding installation. I tried calling them several times and their is busy . I reached amazon support twice regarding this and they promised to escalate it to the seller but that never happened. POOR PRODUCT AND CUSTOMER SERVICE. DONT GO FOR KEVIN. PLS GO FOR SOME BRANDED PRODUCTS. BRAND IS ALWAYS BRAND. I WASTED MY MONEY.,POOR CUSTOMER SERVICE BY KEVIN,B079ZSFJRG
The best device to have at modicum budget.,Very good product,B079ZSFJRG
TV fitting yet no one knows how to get involved,FItting,B079ZSFJRG
Good,Good,B079ZSFJRG
Good,Awesome,B079ZSFJRG
Lowest price and value for money.,Lowest price LED TV and value for money.,B079ZSFJRG
Good,Good,B079ZSFJRG
Good & nice TV for this price,Nice tv,B079ZSFJRG
Average paisa vasool,Good,B079ZSFJRG
Average,Average,B079ZSFJRG
Superb tv using for 3 months .. Awesome at this price level,"Sound , picture qualities are gopd",B079ZSFJRG
It’s good one worth for money,Kevin is good product,B079ZSFJRG
i am very satisfied with the product. Picture quality and sound quality is awesome. smart features are also good. it is very good product as per the price. I love it. I have received appreciation from others too.,good picture quality and good sound.,B079ZSFJRG
Nice Picture quality Very Loud and clear sound quality overall paisa vasool Product at very reasonable rate.,Go for it,B079ZSFJRG
"Good product, having good picture quality.","Good product, less price and good picture , sound",B079ZSFJRG
Good quality,Good product,B079ZSFJRG
Best led,Best,B079ZSFJRG
good,Good,B079ZSFJRG
Good product in this price range,Great value of your money,B079ZSFJRG
Excellent,Very good,B079ZSFJRG
Nice product and picture quality and sound are awesome,Good product in this price,B079ZSFJRG
Best led in low price,Nice,B079ZSFJRG
It's such a nice piece i got at 6100 bucks. it has been two months since i am watching upon it and no regrets.,Paisa vasool...,B079ZSFJRG
Good TV low price I parchge five thousand rupees only good product and Bater price,Good product,B079ZSFJRG
Display is Good and Vibrant,Good Budget tV,B079ZSFJRG
Super worth for money,Value for money,B079ZSFJRG
picture quality is too good....,value for money.....than sumsung,B079ZSFJRG
It's very good and affordable product.,Very Good Product,B079ZSFJRG
Ossam product,Nice product,B079ZSFJRG
Excellent product ...,Excellent Product.. Working Superbly.,B079ZSFJRG
"Really price is good. Quality is also very good of sound , picture.. it's light weight. I will give 5 🌟",Excellent performance..,B079ZSFJRG
Good product and cheapest as well so must buy,Good product,B079ZSFJRG
