reviews_text,reviews_header,Asin
"Sound quality is good. But every time Choose input (AV & HDMI) is irritating. Menual book is not in the box, only manual paper.",Budget Product,B07HB7SSPZ
Not recommended,Bad display,B07HB7SSPZ
Picture quality is a bit less as expected,Okay,B07HB7SSPZ
One star only cos Netflix and amazon prime video aren't working. I am ready to buy Samsung TV which costs higher. Please take your MI tv and do me a favour 🙏,Don't. Buy. This. TV,B07HB7SSPZ
Android platform and voice remote with Google assistant are newly added feature in mi. Highly recommended,Recommended,B07HB7SSPZ
It's already one week but still installation person ot came and not received any message.,Installation demo,B07HB7SSPZ
"Waste of money, cast screen not working samsung smartphones, only support mi devices.",Chromecast not connected,B07HB7SSPZ
The TV stopped functioning within a month of buying and no timely response from servicing team even it being on 1 year warranty,Pathetic after sales service,B07HB7SSPZ
Received a dumble inside the box in place of tv. Please don't buy even a amazon fulfilled product from Amazon. Box was repacked with transparent non mi logo tape,Received a dumble inside the box in place of tv.,B07HB7SSPZ
Poor audio... Average video... But it is ok for the price,Below average,B07HB7SSPZ
At this price..It's an awesome tv.. One drawback there is no optical output for audio..,Worth every penny..,B07HB7SSPZ
"Over all satisfied with TV so far with no complaints, Just a small concern related to installation service. Value for money.","Over all satisfied with TV, so far with no complaints.",B07HB7SSPZ
It's not working and I contacted MI customer service but they agree only for repair... I had used hardly for 10hrs... Really cheap quality product....,Cheaper quality product 😁,B07HB7SSPZ
Browser Not Available Screen Cast video very bad Limited Apps Many apps not properly Run Air remote not available,Costly wise best but not a fully smart tv,B07HB7SSPZ
Software is crashing....very serious....call me on this......,WiFi connectivity issue,B07HB7SSPZ
I have purchase an LED but don't installed,I have purchase an LED but don't installed,B07HB7SSPZ
"It's really a super product I am fully satisfied with the mi4c pro smart TV. Delivery from Amazon is also very good but nobody will came to install TV after 3 day from booking. I think you need to work on that ,they they are not customer friendly.",Nice product,B07HB7SSPZ
Really worth every penny also with so many features,It has better features,B07HB7SSPZ
Nice good quality sound. Sufficient for a medium size hall. Viewing from a distance of 12-13 feet is a good experience. Net connected apps are easily accessible. Most amazing n pleasurable experience is a voice interactive remote. Thanks amazon for second day delivery.,A good and pleasurable tv experience.,B07HB7SSPZ
It's a nice and clean product of mi,Fantastic,B07HB7SSPZ
Excellent and good better than 20k range TVs on lg and Samsung sound quality is too good and hd tv but not full hd picture quality is nice and well compared lg and Samsung and fully android,Excellent and good in 20 k range,B07HB7SSPZ
Direct screen merroring option (without internet) deta to or achha hota. Plz Mi android (google) ko boliye or direct option layiye in ur update. I know a possible hai google chrome cast team ke liye. Thnx Mi for ur love ♥️ n also thnx to google chrome cast team.,Superb Tv,B07HB7SSPZ
Nice product at lower price,Value for money,B07HB7SSPZ
Good picture quality... loved the android feature.... people who wants to purchase for a good price can go for this tv.... Google Assistant works perfect.....,Mi,B07HB7SSPZ
I like everything about the TV but the Installation service is worst. I had to wait for 8 days to get the installation done.,Tv installation is worst!!,B07HB7SSPZ
Awesome product of this price range Picture quality is good Sounds quality is awesome Only inbuilt app are limited we can't add Netflix or Amazon prime directly. Overall good product,Awesome product,B07HB7SSPZ
Everything is amazing in MI TV.. expect it does not have Amazon Prime app in App Store. Please provide Prime video app to install from App store.,5 Star,B07HB7SSPZ
It's an okay okay kinda tv. Not that great. Picture quality is not satisfactory.,Not impressive,B07HB7SSPZ
Gifted this TV to my Dad for his bedroom!! He’s so happy with the TV and the features and was astonished to hear the price of it!! Thumbs up to Amazon for introducing us to such nice offer,Worth It,B07HB7SSPZ
very good picture quality. Exellent interface. Play store does not have all the apps. No Netfix.can be side loaded. Voice search works exellent. Remote has large range 30m Delivery and installation Average.,GO FOR IT,B07HB7SSPZ
good... video quality ( pixel-density) could be better,First review..,B07HB7SSPZ
Good TV for such low price. After couple of months usage chrome cast has stopped working. Not able to connect to customer services support. Please help,Chromecast not working,B07HB7SSPZ
"In this price , it's really superb tv.... Picture quality is good. No noise if we use up to 50% of total volume beyond that sound clarity not up to the mark....Connectivity ok chrome cast ok..... Overall the tv is good",Good tv in this price range,B07HB7SSPZ
"The product is good... Yes but it came without an remote, screws n manual.... Worse CS from Amazon.... Told if the TV box is open warranty Is avoid.... That's sounds like a load of bullock....worse CS",Worse CS from Amazon,B07HB7SSPZ
Does not allow you to install many apps like amazon prime or netflix,Nice product with this range,B07HB7SSPZ
Picture quality needs to be made more premium and best. In the corners the light is not that good.,Scope for enhancement,B07HB7SSPZ
No one came for installation for 5+ days after deliverying the product. I didn't even get any call regarding installation.,There is no installation assistance,B07HB7SSPZ
"Product is value for money but MI TV service center is most bakwas service, they dosent know mesurenet and my tv hang on wall poorly.no one bother to response my request.plz upgrade them.",Bkwas service center,B07HB7SSPZ
Well this one's a package and real deal if u wanna buy smart TV under 15k..till now no issues working smooth and picture quality is amazing and sound is also loud and clear.. thanks to xiaomi and thanks to Flipkart for delivery in time .,Perfect smart tv in a budget .,B07HB7SSPZ
I am from last 6 month TV software hang when we using you tube........ not working properly. Blue tooth range is low.,Not happy with this tv.,B07HB7SSPZ
I never prefer to buy product and Mi is very worst service customers really unhappy,very worst service,B07HB7SSPZ
good entertainment smart TV Worth for price the picture quality is Amazing,Nice product we want more future,B07HB7SSPZ
No option to view mobile items via tv,Tv,B07HB7SSPZ
"Got it during festive sell, overall good quality and sound is superb. Best for its price range.",Best in 12500,B07HB7SSPZ
Its amazing TV and I got it during sale at an unbelievable price.,Very good product.,B07HB7SSPZ
"Average only for picture quality. At angles, colour looks similar a Soill say it's pricey. Jio TV cannot be installed.",Average build.,B07HB7SSPZ
just super value for money tv i had ever seen in my life,Really super tv ever,B07HB7SSPZ
